id,place_id,name,رستوران,کافی شاپ,قنادی,غیره,latitude,longitude,rating,priceClass,address,city,slug,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای
207,03a95e3d-60fe-4de4-a6df-60c9d62dc753,زعفران طلایی,TRUE,FALSE,FALSE,FALSE,33.497612,48.3542862,3.1,2,"خیابان انقلاب، جنب پارک صخره ای",خرم‌آباد,zaferantalaee-khoramabad,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
208,dc710b64-ac3d-4663-84cf-3d3cc1884c51,صمد آقا,TRUE,FALSE,FALSE,FALSE,33.50569,48.3603363,5.2,2,"خیابان انقلاب ، خیابان رازی ، نرسیده به میدان (سمت راست )",خرم‌آباد,samadagha-khoramabad,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,3bae6c93-1160-4e58-8041-75a15c546de8,کاواک (بعثت مال),TRUE,TRUE,FALSE,FALSE,33.5060349,48.35775,0,2, خیابان انقلاب فودکورت بعثت مال,خرم‌آباد,kaavak_turkish,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,84421e48-df1a-49a6-a77a-2b65ad26d86d,روشنایی,TRUE,FALSE,FALSE,FALSE,33.506382,48.35762,6.7,1,"خیابان انقلاب ، شیرخوارگاه ، روبه روی کوچه سوم آراسته",خرم‌آباد,roshanaee,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
211,3e775cdc-2e20-4492-b5d7-dfb7db07007f,فست فود مکث,TRUE,FALSE,FALSE,FALSE,33.50786,48.3530045,3.8,2,"خیابان ساحلی ، دریاچه کیو ، نبش میدان نیلوفر ",خرم‌آباد,max-khoramabad,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
212,4dc663ec-5e19-4ea3-baa4-d5165aa3c736,مکث,TRUE,FALSE,FALSE,FALSE,33.50783,48.3530579,0,2,"خیابان ساحلی دریاچه کیو ، میدان نیلوفر ، طبقه همکف ، ساختمان دریا",خرم‌آباد,max-kababi-khoramabad,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
213,9f5086b7-833d-4093-a375-a171f82a2a48,قزل نار,TRUE,FALSE,FALSE,FALSE,33.5152359,48.3654976,6.7,2,"میدان کیو، خیابان ولی‌عصر (عج)، روبروی کلانتری 15 (قبل از روگذر)",خرم‌آباد,ghezelnar-khoramabad,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,87f898fa-1b50-4c26-96a7-e9c0fafa95b6,رومیانی,TRUE,FALSE,FALSE,FALSE,33.5131264,48.35997,0,2,"ميدان كيو ، خيابان وليعصر",خرم‌آباد,romiyani-khoramabad,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,988bf1ea-66bc-42a9-beb3-cbc4796e890c,سراب کیو (لرستان),TRUE,FALSE,FALSE,FALSE,33.51139,48.35214,0,2,"خرم‌آباد، میدان ۲۲ بهمن، جنب صدا و سیما",خرم‌آباد,sarabq_lorestan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,b3ddd3fb-5710-4b1a-b912-bca8be3c5b7c,ست,FALSE,TRUE,FALSE,FALSE,33.5453644,48.33212,0,1,"خیابان انقلاب ، ابتدای خیابان رازی ، نبش کوچه پرفسور سمیعی",خرم‌آباد,setcafe-khoramabad,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,aad3ad4b-2cac-41a5-a4de-d6863a7beb4f,باغ فلاحت,TRUE,TRUE,FALSE,FALSE,32.3834343,48.4021,8.2,2," دزفول، خیابان شریعتی، بام پارکینگ طبقاتی،طبقه هشتم",دزفول,falahat_garden,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,41aed017-37e9-4798-9304-19c3b2ff9909,شوادون (دزفول),TRUE,FALSE,FALSE,FALSE,32.3919334,48.38729,0,2,"دزفول، شهر دزفول، میدان امام حسین، خیابان خبرنگار
",دزفول,shoadoon_dezfool,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,a9663187-ee15-49d4-9eb2-9f97d49ef462,دورنتاش,TRUE,FALSE,FALSE,FALSE,32.1919022,48.2455177,0,1,"شهر شوش، روبروی میراث فرهنگی",شوش,dorantash-shosh,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,74628978-1e42-43b7-9ca4-645c72b03078,پاکستان (آبادان),TRUE,FALSE,FALSE,FALSE,30.3338566,48.2808952,5.3,2,"آبادان، اول خیابان امام",آبادان,pakestan_abadan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,754b386f-7d3a-45e4-8177-846de2f418e6,پریمو (آبادان),TRUE,TRUE,FALSE,FALSE,30.3734684,48.2428551,7.5,2,"آبادان، امیر آباد ،بلوار انسی ، بلوار نیایش، روبروی خدمات شهری",آبادان,primo_abadan,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
222,b1f68e85-77ca-4fa9-a1c8-7d15a203f8cf,دانشجو (آبادان),TRUE,TRUE,FALSE,FALSE,30.3842468,48.2399864,0,2,"فلکه فرودگاه  به سمت دانشگاه آزاد،  سمت چپ بعد از جایگاه گاز و بنزین، جنب درب اصلی دانشگاه علمی کاربردی",آبادان,daneshjoo_abadan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,aaf27dd2-43c7-458a-ab12-2e5f79faf1cd,آکواریوم,TRUE,FALSE,FALSE,FALSE,30.43501,48.1972237,0,2,"میدان فرمانداری، بلوار ساحلی",خرمشهر,aquarium-khoramshahr,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,27c5cfc8-b3eb-41f7-8916-96d2fe8c3c8b,ملک نیا (آستارا),TRUE,FALSE,FALSE,FALSE,38.429,48.8671455,8.1,1,"خیابان امام خمینی ، کوی حمزه بیگ ",آستارا,maleknia_astara,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,8f57dcd4-640f-4627-9a98-6b733332eaa3,مس کافه (زنجان),FALSE,TRUE,FALSE,FALSE,36.6875343,48.5124,0,2,"انتهای کوی قائم، نرسیده به تقاطع پليس",زنجان,mescafe_zangan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,080692be-6f0e-409c-91d2-ffd768dc6c6b,سارو (زنجان),FALSE,TRUE,FALSE,FALSE,36.6928062,48.51084,0,2,"مرکز تجاری روشا، طبقه 5",زنجان,sarozangan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,12e0b797-88d6-4b0f-8409-e43bf60ae11b,صدف,TRUE,FALSE,FALSE,FALSE,36.65558,48.5212479,8,3,"خیابان خرمشهر ، روبروی شهر بازی",زنجان,sadaf-zanjan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,02e8893a-e839-4869-8d5c-202970f2e85e,زرتشت,TRUE,FALSE,FALSE,FALSE,36.65642,48.51524,4.6,2,"خیابان خرمشهر، روبروی پارک میثم، نرسیده به صدا و سیما",زنجان,zartosht-zanjan,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,1aeaefd4-172a-4e9e-9d31-9241be52c838,صبحانه سحر,TRUE,FALSE,FALSE,FALSE,36.6591,48.50925,8.1,1,ضلع شرقی میدان هنرستان,زنجان,saharbreakfast-sahar,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,70421f6f-adb5-4e58-b513-d15b0320f5dc,چنگال طلایی,TRUE,FALSE,FALSE,FALSE,36.6612053,48.50807,0,2,"خیابان خرمشهر ، روبروی بانک ملی",زنجان,changaltalaee-zanjan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,f35a6eef-98ee-45ae-8efa-514878e81ba5,سوله (زنجان),FALSE,TRUE,FALSE,FALSE,36.66295,48.5067825,0,2,"خیابان خرمشهر، پشت باسکول، جنب بانک پارسیان",زنجان,soole_zangan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,04d58c2c-f424-4e55-bc09-374e97639729,آرماندو (زنجان),TRUE,TRUE,FALSE,FALSE,36.6583061,48.5078239,0,2,"میدان هنرستان، خیابان سوله، کوچه ابوذر غفاری، پلاک 1/2",زنجان,armando_zanjan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,ac77962f-71b5-46d1-868d-152b83739d24,پلو,TRUE,FALSE,FALSE,FALSE,36.6656647,48.4995728,8.3,3,خیابان خرمشهر چهارراه معلم نبش خیابان معلم,زنجان,polo-zanjan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,4624c65f-d956-4c9f-a891-91f8137bf7a0,زنجان,TRUE,FALSE,FALSE,FALSE,36.6656075,48.49571,8.1,2,خیابان کشاورز,زنجان,ashzanjan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,400cf2cf-c719-447b-a759-3722e54b7b46,ژی,FALSE,TRUE,FALSE,FALSE,36.6793671,48.4859,8.2,2, زنجان خیابان سعدی شمالی ابتدای خیابان بهار روبروی سیماران پلاک ١٤١ ,زنجان,zhi,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,7481f3f7-1af6-49dc-818a-efa26b7644c2,خرمشهر (زنجان),TRUE,FALSE,FALSE,FALSE,36.6619377,48.4868279,5.2,2,بلوار بهشتی,زنجان,khoramshahr_zanjan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,fd3629a9-6c2c-44aa-ac08-1d55a7aef730,هفت چنار,TRUE,FALSE,FALSE,FALSE,36.6674461,48.4828453,0,2,"میدان انقلاب،ابتدای سعدی جنوبی،بازارچه مهر پلاک‌17",زنجان,7chenar_zanjan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,82e40563-17fe-40ca-aa09-909edcf14f9d,اکبر جوجه (زنجان),TRUE,FALSE,FALSE,FALSE,36.56655,48.7425346,6.8,2," کیلومتر ۲۵ آزادراه زنجان به قزوین، مجتمع رفاهی شهر شادی",یوسف آباد,akbarjojeh_zanjan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,45c9b51d-6384-4b4b-a70b-35cad48fa8d0,شاندیز حاجی (همدان),TRUE,FALSE,FALSE,FALSE,34.7977333,48.5195732,8.1,2,"خیابان تختی، محله حاجی
",همدان,shandizhagi_hamedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,67f154db-4ff9-4c3d-b91f-0f7aaf299a2c,ژاو,FALSE,TRUE,FALSE,FALSE,34.7835045,48.5173531,6,2,"خیابانِ‌فرهنگ، روبروی‌ادارهٔ‌آموزش‌وپرورش
",همدان,zhavcafe-hamedan,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,9f7d5a43-a44e-4a39-8ed4-6b9be6cab230,دیانا,TRUE,FALSE,FALSE,FALSE,34.7696724,48.51547,6.3,1," میدان بیمه ، ابتدای عمار",همدان,diana,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,84fe7e46-838f-417d-9eea-ef82a58c1859,مون,FALSE,TRUE,FALSE,FALSE,34.79886,48.5150223,7.5,2,"شهرک مدنی،فازدو،سه راه آپارتمان ها،جنب باشگاه سلطان",همدان,moon,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,3e17be22-94de-450f-8d44-425811aa9f11,آریاییان,TRUE,FALSE,FALSE,FALSE,34.79556,48.5141754,8.6,2, خیابان بوعلی جنوبی,همدان,ariayian-hamedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,7d4fe31b-9ede-4272-9bea-915656491682,تک گلپایگان,TRUE,FALSE,FALSE,FALSE,34.7929955,48.51298,0,1," خیابان بوعلی سینا ، نبش خیابان کولانج",همدان,takgolpaygan-hamedan,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,0db47d9b-ae1d-4055-b460-9c30b6c9b25a,جهان نما,TRUE,FALSE,FALSE,FALSE,34.7770958,48.5123749,0,2," خیابان جهان نما،جنب موسسه زبان سفیر",همدان,jahannama-hamedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,b14e9a6a-e51e-4758-b211-9df68f52ab87,کلیز,TRUE,FALSE,FALSE,FALSE,34.7834053,48.5112953,7.7,2,"میدان جهاد، ابتدای خیابان میرزاده عشقی",همدان,keliz-hamedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,b3ab149c-ac86-4d7d-b38e-8d2336785999,دلتا,TRUE,FALSE,FALSE,FALSE,34.7841644,48.509182,7.5,2,"خیابان میرزاد عشقی، روبروی خیابان سعدیه",همدان,delta-hamedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,f6d745eb-7042-47bf-9bfc-044335deefcc,چوبین,TRUE,FALSE,FALSE,FALSE,34.7825966,48.5074272,7.4,2,سعيديه پايين بالاتر از برج سعيديه,همدان,choobin-hamedan,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,c3fc9b09-7b10-4c53-8805-d8af0efe5ba2,داره تا,TRUE,FALSE,FALSE,FALSE,34.8084946,48.5076,7.7,2,ضلع غربی آرامستان باباطاهر- جنب اداره استاندارد,همدان,dareta-hamedan,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,db248c3a-d5e9-4560-af04-0e21da470f36,نیلا (همدان),FALSE,FALSE,TRUE,FALSE,34.7906761,48.4947662,6.7,1,خیابان مهدیه روبروی بانک ملی مرکزی,همدان,bagh_shirini_nila,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
