id,restaurant_id,menu_category_id,title
7008,eb46e540-c58e-4d62-87ce-16ac20d166ff,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
7009,89fab570-7d66-4603-9b4e-9beb0461882c,b1a816a9-74e5-4f77-bf3a-08cc65b19ee0,سوپ و سالاد
7010,89fab570-7d66-4603-9b4e-9beb0461882c,84b9fd42-8d01-400c-b718-b3f2b0118e5e,پیش غذا
7011,89fab570-7d66-4603-9b4e-9beb0461882c,0dad6023-b9e5-44a8-8267-f9f3877d8dc2,غذای اصلی
7012,89fab570-7d66-4603-9b4e-9beb0461882c,d89ca888-1f11-4d48-960c-c70f49e3a1fa,غذا سرآشپز
7013,68693bcf-bd1a-4569-b550-a2a4d94675de,c25d484b-8b2a-4054-b35e-bd6f915f0d7b,پیش غذا و عصرانه
7014,68693bcf-bd1a-4569-b550-a2a4d94675de,2c8bba90-34c2-4f02-8c65-d7fb5391f889,اسنک و غذا
7015,68693bcf-bd1a-4569-b550-a2a4d94675de,ef7050b5-a9bb-4508-af35-ec6ee46e6d2a,پیش غذا
7016,68693bcf-bd1a-4569-b550-a2a4d94675de,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
7017,68693bcf-bd1a-4569-b550-a2a4d94675de,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
7018,68693bcf-bd1a-4569-b550-a2a4d94675de,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7019,68693bcf-bd1a-4569-b550-a2a4d94675de,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
7020,68693bcf-bd1a-4569-b550-a2a4d94675de,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
7021,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,c8ce0a3e-f6bb-4e04-898f-a7417b1f362f,منوی ایرانی
7022,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,8d1c59ee-f06a-4797-b950-d76f6ded803a,برگر 
7023,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7024,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
7025,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,82ac7377-d977-4f79-adcd-5f98b7ed47b7,منوی فرنگی
7026,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,6e3921e1-9aad-49b3-bc45-7e5a7d5be547,صبحانه ها
7027,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,0470de3e-8052-43a6-929d-ca0c1819a617,غذای اصلی
7028,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
7029,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,a85d01d3-47b3-4c8b-a16f-4b6776ed241b,شیک ها
7030,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,96d05dee-3001-449e-866e-81b21b3cbd84,اسموتی ها
7031,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7032,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,c5cea8bf-a106-472f-8b53-078507cfc762,دمنوش ها
7033,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,7190e505-a1c5-4bc7-8a7a-085c96c31ed3,کوکتل ها
7034,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,7ad21565-5543-4725-8134-0b4203e575a0,نوشیدنی های گرم
7035,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
7036,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,f3061bf3-9390-4b5e-82f9-56590b1fae95,قهوه سرد
7037,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,d319a0f0-50bf-4f32-8911-b02e7f5b0136,گلاسه ها
7038,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
7039,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,63d7e3aa-b32e-4aa6-acf5-cd39eeefa8b9,چای ها
7040,66b55f1a-e6ed-418f-ba85-92f1f6ea8297,ae961260-1dee-4feb-9c73-d47e7cbcf65e,آب میوه طبیعی
7041,025ef895-113e-45e1-9159-625063d55c3f,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7042,025ef895-113e-45e1-9159-625063d55c3f,133a49e1-b7e9-4ab5-b4e2-03dff8301116,کباب ها
7043,025ef895-113e-45e1-9159-625063d55c3f,47e649a6-27d1-4924-9a1e-8c206bc7dc8f,پلویی
7044,025ef895-113e-45e1-9159-625063d55c3f,05555d51-22a8-4d87-8cfd-b2bd37b74aab,منو دریایی
7045,025ef895-113e-45e1-9159-625063d55c3f,90373882-dc96-4ed2-9b82-085d28c557c0,نوشیدنی ها
7046,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7047,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,2b76e51d-8a5a-480d-a15d-5ff511535fab,میان وعده ها
7048,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,44f6b6d7-8270-47f3-88f7-61a20094ceca,غذای اصلی
7049,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,6e3921e1-9aad-49b3-bc45-7e5a7d5be547,صبحانه ها
7050,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
7051,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
7052,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,30510d0d-9c97-42a3-be71-5e8b8ff25ebf,قلیان ها
7053,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,fb801297-cbc1-47e7-af9b-6ffeb37d8619,انواع سرویس
7054,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,dbc2b0f6-e311-45b2-b762-2f98cf0c4571,عرقیجات
7055,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,bbd67b30-5d31-4e05-9b54-62fb0239a2e9,آبمیوه و ماکتل
7056,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,74bc7dfd-bb27-4660-9817-7d5849317335,نوشیدنی سرد با پایه قهوه
7057,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,6ed6001a-6842-4a3d-9856-9363c21c177b,قهوه کلاسیک
7058,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,2fd4c05a-3142-4fae-a7b3-a575755889ce,قهوه با شیر
7059,90f2f4b4-7acb-473d-a98c-01eb1cc3f203,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
7060,79192e54-bb39-426f-9980-7d7346773de9,a709d58f-f191-47ef-9e59-47c358f971d8,منوی اصلی
7061,fde85163-419f-4da1-8fa1-7cdaf175e92c,abc6b24c-005b-4728-86aa-f153e1ca2137,غذای اصلی
7062,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,c31d82a6-ac46-411d-9e27-12f09f44468f,استارتر
7063,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,fe2c0c76-787a-41c3-b12c-5c257b33c1b6,سالادهای ایرانی
7064,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7065,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
7066,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,44f6b6d7-8270-47f3-88f7-61a20094ceca,غذای اصلی
7067,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7068,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,f67c3b80-de19-4abf-814e-e7ba50df7e39,غذای اصلی
7069,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,03bbc51b-b408-4e80-9704-f69df76fe334,پاستا
7070,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,18dd3d6a-c0f8-435c-93d0-0856f4d92aa0,آیس ها
7071,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
7072,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
7073,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
7074,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,8201b9dc-f97d-42ed-b515-5d492793a092,نوشیدنی های گرم بدون قهوه
7075,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,7d82766a-d117-428d-ac18-b3df28e68e07,نوشیدنی های سرد
7076,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
7077,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,46785a56-155d-44d2-9428-d020454174ae,دمنوش
7078,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,54d3f346-be0a-4c02-8bae-e5d2f929d184, اسموتی
7079,4dce7ea5-86f7-4ff0-91d7-54831b8a5a96,9bb300b0-6a77-4eba-8ec0-e9b47d165763,چای
7080,6a5e4596-cad6-41ae-b8de-5ff4236fe659,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7081,6a5e4596-cad6-41ae-b8de-5ff4236fe659,7ad21565-5543-4725-8134-0b4203e575a0,نوشیدنی های گرم
7082,6a5e4596-cad6-41ae-b8de-5ff4236fe659,1d86118d-f111-487a-9e15-257ffb253dfb,انواع نوشیدنی سرد
7083,4afe265e-a748-4350-8693-f990c1477367,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7084,4afe265e-a748-4350-8693-f990c1477367,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
7085,4afe265e-a748-4350-8693-f990c1477367,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
7086,c9cf0782-3c56-4ebb-a103-a54eab970a81,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7087,c9cf0782-3c56-4ebb-a103-a54eab970a81,32c18f0d-09df-4bd1-bd40-5f040d8518c0,بوفه سرد
7088,c9cf0782-3c56-4ebb-a103-a54eab970a81,b236bb41-67f9-45a9-bb7b-6fda3bbf4df6,غذای اصلی
7089,c9cf0782-3c56-4ebb-a103-a54eab970a81,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
7090,da5e7468-c57a-43b9-a730-01357570c7f6,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
7091,da5e7468-c57a-43b9-a730-01357570c7f6,e3719c19-5516-4dcf-ab26-a9ad6b89fe00,سیب زمینی
7092,da5e7468-c57a-43b9-a730-01357570c7f6,5804b577-d986-451d-9c43-07e5503baf7b,پاستا و اسپاگتی
7093,da5e7468-c57a-43b9-a730-01357570c7f6,f35f89e1-a280-475e-85d1-18911a57fbb5,نوشیدنی
7094,da5e7468-c57a-43b9-a730-01357570c7f6,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7095,da5e7468-c57a-43b9-a730-01357570c7f6,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
7096,66d41545-9d31-4b4b-a04c-24498cc5533a,12dcabe3-ba03-479d-a778-a1b6f40ba6b0,آبمیوه و اسموتی
7097,66d41545-9d31-4b4b-a04c-24498cc5533a,0470de3e-8052-43a6-929d-ca0c1819a617,غذای اصلی
7098,66d41545-9d31-4b4b-a04c-24498cc5533a,886c58e6-df25-4d96-bcf4-f4d3a00170e8,بستنی و گلاسه
7099,66d41545-9d31-4b4b-a04c-24498cc5533a,febe0aed-3ed3-4281-99f5-2ad374c05e6c,انواع کیک و دسر
7100,66d41545-9d31-4b4b-a04c-24498cc5533a,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
7101,66d41545-9d31-4b4b-a04c-24498cc5533a,0b5ad698-d83d-403e-9e74-7c0cf2792f55,فراپه
7102,66d41545-9d31-4b4b-a04c-24498cc5533a,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7103,66d41545-9d31-4b4b-a04c-24498cc5533a,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
7104,66d41545-9d31-4b4b-a04c-24498cc5533a,7d82766a-d117-428d-ac18-b3df28e68e07,نوشیدنی های سرد
7105,66d41545-9d31-4b4b-a04c-24498cc5533a,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
7106,66d41545-9d31-4b4b-a04c-24498cc5533a,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
7107,e221e480-db4d-4986-9893-1963f3425478,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
7108,e221e480-db4d-4986-9893-1963f3425478,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7109,e221e480-db4d-4986-9893-1963f3425478,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
7110,e221e480-db4d-4986-9893-1963f3425478,3b13392a-a483-4c5c-95e6-c111253e291c,استیک
7111,e221e480-db4d-4986-9893-1963f3425478,3abc3a74-5d5c-4019-b05d-254a04d50b64,سوخاری
7112,e221e480-db4d-4986-9893-1963f3425478,70399ef7-9b58-459e-8cc0-471c073dae0b,پیتزا
7113,e221e480-db4d-4986-9893-1963f3425478,155f1a89-a76c-45c4-a4ad-509352cdb641,پاستا
7114,e221e480-db4d-4986-9893-1963f3425478,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
7115,2d7f948a-b6dc-4fe1-a889-708f9b8fe762,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7116,2d7f948a-b6dc-4fe1-a889-708f9b8fe762,8f5dd473-6d89-4b61-826b-12d858c52e43, سوخاری
7117,2d7f948a-b6dc-4fe1-a889-708f9b8fe762,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
7118,2d7f948a-b6dc-4fe1-a889-708f9b8fe762,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
7119,2d7f948a-b6dc-4fe1-a889-708f9b8fe762,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
7120,154d51c5-c923-4a16-80b4-33539995c4a5,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7121,154d51c5-c923-4a16-80b4-33539995c4a5,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
7122,154d51c5-c923-4a16-80b4-33539995c4a5,0470de3e-8052-43a6-929d-ca0c1819a617,غذای اصلی
7123,154d51c5-c923-4a16-80b4-33539995c4a5,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
7124,154d51c5-c923-4a16-80b4-33539995c4a5,ee29a45b-df67-4f6c-ba88-f970cf0b9465,مرغ سوخاری
7125,154d51c5-c923-4a16-80b4-33539995c4a5,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
7126,07a723d3-cd1b-420e-9fca-5dbbf83abfab,ed292662-a987-44de-83ab-667e7eb037c9,
7127,07a723d3-cd1b-420e-9fca-5dbbf83abfab,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
7128,07a723d3-cd1b-420e-9fca-5dbbf83abfab,bd4c910f-649f-4ef9-a963-26d3eadf3e65,غذاها
7129,07a723d3-cd1b-420e-9fca-5dbbf83abfab,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7130,07a723d3-cd1b-420e-9fca-5dbbf83abfab,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7131,07a723d3-cd1b-420e-9fca-5dbbf83abfab,0470de3e-8052-43a6-929d-ca0c1819a617,غذای اصلی
7132,07a723d3-cd1b-420e-9fca-5dbbf83abfab,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
7133,07a723d3-cd1b-420e-9fca-5dbbf83abfab,ecf05819-2450-4197-96e0-36e33b2e9ddb,دسر
7134,07a723d3-cd1b-420e-9fca-5dbbf83abfab,a85d01d3-47b3-4c8b-a16f-4b6776ed241b,شیک ها
7135,07a723d3-cd1b-420e-9fca-5dbbf83abfab,0b5ad698-d83d-403e-9e74-7c0cf2792f55,فراپه
7136,07a723d3-cd1b-420e-9fca-5dbbf83abfab,fe36e20c-a010-4895-a63b-949e2664b3ba,کیک ها
7137,07a723d3-cd1b-420e-9fca-5dbbf83abfab,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7138,07a723d3-cd1b-420e-9fca-5dbbf83abfab,395ea1aa-cdfa-4068-ae35-27afaf2fb2ab,نوشیدنی ها
7139,07a723d3-cd1b-420e-9fca-5dbbf83abfab,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
7140,07a723d3-cd1b-420e-9fca-5dbbf83abfab,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
7141,1469e51e-04af-439f-857f-8c8497eaf14d,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7142,1469e51e-04af-439f-857f-8c8497eaf14d,9c2373c7-442c-4407-b77c-8f65ef23dbe8,سالاد
7143,1469e51e-04af-439f-857f-8c8497eaf14d,64d12e07-6d9b-4b1d-bdcf-2c7f5d54d13e,پیتزا ایتالیایی نازک
7144,1469e51e-04af-439f-857f-8c8497eaf14d,f6c5843a-3f37-43f9-9809-54774441cae6,سوخاری
7145,1469e51e-04af-439f-857f-8c8497eaf14d,f18f6441-fbc8-48a5-92c2-5a3d7d65224d,پیتزا آمریکایی ضخیم
7146,1469e51e-04af-439f-857f-8c8497eaf14d,44f6b6d7-8270-47f3-88f7-61a20094ceca,غذای اصلی
7147,1469e51e-04af-439f-857f-8c8497eaf14d,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7148,1469e51e-04af-439f-857f-8c8497eaf14d,3f35015d-be79-4fae-adb8-bc7fff65b254,غذای کودک
7149,1469e51e-04af-439f-857f-8c8497eaf14d,ecf05819-2450-4197-96e0-36e33b2e9ddb,دسر
7150,1469e51e-04af-439f-857f-8c8497eaf14d,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
7151,376a14be-2707-48bb-852d-4be710c8900f,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7152,376a14be-2707-48bb-852d-4be710c8900f,1c5d0ef9-2b47-400c-9502-0e5a161713f1,پیتزا 24 سانتی
7153,376a14be-2707-48bb-852d-4be710c8900f,8f5dd473-6d89-4b61-826b-12d858c52e43, سوخاری
7154,376a14be-2707-48bb-852d-4be710c8900f,04876d12-85cd-4170-a37f-1661e5423135,پیتزا امریکایی
7155,376a14be-2707-48bb-852d-4be710c8900f,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7156,376a14be-2707-48bb-852d-4be710c8900f,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
7157,376a14be-2707-48bb-852d-4be710c8900f,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
7158,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,3cd68ad0-6f9c-4c27-b9e4-127da7dccff7,سالاد و پیش غذا
7159,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7160,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,2b76e51d-8a5a-480d-a15d-5ff511535fab,میان وعده ها
7161,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,139617f3-e923-4701-82c4-eece860d4a2b,وافل
7162,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,c8997f37-ac2d-4734-af85-2c76627fd2d1,میلک شیک
7163,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,698558aa-c5ec-43a3-9dc7-bea9f778cf6e,لاته پلاس
7164,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7165,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,7190e505-a1c5-4bc7-8a7a-085c96c31ed3,کوکتل ها
7166,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,9f5e7632-42f9-4c30-a083-1b00ae72a401,وافل
7167,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,f3061bf3-9390-4b5e-82f9-56590b1fae95,قهوه سرد
7168,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,f059a656-3fc9-4b84-ba1d-8b5cb8cc62ee,اسپرسو
7169,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,a5a20cab-640c-438a-a08f-a868e8cff8b6,اکسیر سلامت
7170,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,7d82766a-d117-428d-ac18-b3df28e68e07,نوشیدنی های سرد
7171,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,2c36214b-72b4-466b-87ec-beaa9fef46b2,قهوه دمی
7172,3edd61d8-f44e-43fd-86d0-3fd5f8138dfb,f75ad2e0-1420-4eb7-a7da-ca528e300623,چای و دمنوش
7173,a11668f4-88bc-47b5-8ef0-db367ae717f4,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7174,a11668f4-88bc-47b5-8ef0-db367ae717f4,8f5dd473-6d89-4b61-826b-12d858c52e43, سوخاری
7175,a11668f4-88bc-47b5-8ef0-db367ae717f4,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7176,a11668f4-88bc-47b5-8ef0-db367ae717f4,240b9446-9731-4c53-9c6a-5c1dc6137864,پیتزا آمریکایی(متوسط)
7177,a11668f4-88bc-47b5-8ef0-db367ae717f4,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7178,a11668f4-88bc-47b5-8ef0-db367ae717f4,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
7179,a3b3e91b-9433-4093-bd3d-c6f8c0773618,880e78be-0c3a-49d8-a42f-2f2197be15e7,پیش غذا
7180,a3b3e91b-9433-4093-bd3d-c6f8c0773618,ed292662-a987-44de-83ab-667e7eb037c9,
7181,a3b3e91b-9433-4093-bd3d-c6f8c0773618,94df8fb3-285e-41ac-a424-fb9b0676ff7f,همراه غذا
7182,a3b3e91b-9433-4093-bd3d-c6f8c0773618,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7183,a3b3e91b-9433-4093-bd3d-c6f8c0773618,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7184,a3b3e91b-9433-4093-bd3d-c6f8c0773618,62bd7557-2281-4844-91b0-d4c30715743d,املت ها
7185,a3b3e91b-9433-4093-bd3d-c6f8c0773618,b5ad0464-4c7c-47f5-a2c9-da072cdedd09,انواع چاشت
7186,a3b3e91b-9433-4093-bd3d-c6f8c0773618,6b87a370-0d95-415a-b19e-dd50b5ca23b0,برگر
7187,a3b3e91b-9433-4093-bd3d-c6f8c0773618,304c4a5b-5a30-447c-ba71-e6a104e4bc46,چلو کباب 
7188,a3b3e91b-9433-4093-bd3d-c6f8c0773618,f67c3b80-de19-4abf-814e-e7ba50df7e39,غذای اصلی
7189,a3b3e91b-9433-4093-bd3d-c6f8c0773618,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7190,a3b3e91b-9433-4093-bd3d-c6f8c0773618,0a55fa45-810e-462f-907b-156db53f7cb9,نوشیدنی
7191,a3b3e91b-9433-4093-bd3d-c6f8c0773618,46785a56-155d-44d2-9428-d020454174ae,دمنوش
7192,be0d5196-6f5a-4d2c-b167-9d22287ff066,40d5cfd8-c293-4a23-869d-3088ab89baa9,غذای مخصوص
7193,be0d5196-6f5a-4d2c-b167-9d22287ff066,a709d58f-f191-47ef-9e59-47c358f971d8,منوی اصلی
7194,be0d5196-6f5a-4d2c-b167-9d22287ff066,f02b9410-e3ca-44bd-a0c6-f8cb95c919e0,انواع سینی میکس
7195,cc769ec1-3b37-439c-8754-5fb48f024010,47c6ef20-435e-454a-b3c6-4ad9d79c0b44,چیپس و پنیر
7196,cc769ec1-3b37-439c-8754-5fb48f024010,ef7050b5-a9bb-4508-af35-ec6ee46e6d2a,پیش غذا
7197,cc769ec1-3b37-439c-8754-5fb48f024010,1824df59-724e-40bf-9d4a-5b664b7e96e7,صبحانه
7198,cc769ec1-3b37-439c-8754-5fb48f024010,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7199,cc769ec1-3b37-439c-8754-5fb48f024010,d1b005b8-d1da-4cf3-987a-2406906b1285,بستنی ها
7200,cc769ec1-3b37-439c-8754-5fb48f024010,3b2aee54-1b43-4437-a9b8-03d808ffa9ff,نوشیدنی گرم
7201,cc769ec1-3b37-439c-8754-5fb48f024010,17186222-d08d-4d04-9878-0fac52d2e4e0,نوشیدنی سرد
7202,cc769ec1-3b37-439c-8754-5fb48f024010,43d4b6ed-e762-4038-8bd3-53cb9af0ec7a,قهوه
7203,54b86c61-a5a5-4be6-862c-2b94e6ddae95,742ee98a-0582-4171-8f0b-1ed4b2fea61d,سالاد و بشقاب
7204,54b86c61-a5a5-4be6-862c-2b94e6ddae95,cccbb355-b2ab-42f3-b259-9196de9caacc,انواع پیش غذا
7205,54b86c61-a5a5-4be6-862c-2b94e6ddae95,b236bb41-67f9-45a9-bb7b-6fda3bbf4df6,غذای اصلی
7206,54b86c61-a5a5-4be6-862c-2b94e6ddae95,459ed0d5-e013-47eb-92e3-8da7c83c1ac4,ماهی
7207,54b86c61-a5a5-4be6-862c-2b94e6ddae95,e10cb50e-dfab-4a28-b51c-2768c458a75d,کیک ها
7208,54b86c61-a5a5-4be6-862c-2b94e6ddae95,03ca9784-d8ba-46e8-add6-d91fdd5ab72a,انواع نوشیدنی
7209,7237c043-f3ff-4b43-8107-93038d116661,0893d897-ece8-4b72-bfb6-00ea61363125,برگر
7210,7237c043-f3ff-4b43-8107-93038d116661,aef46bb7-b6da-43e7-aa2f-081a67f30668,پیش غذا
7211,7237c043-f3ff-4b43-8107-93038d116661,fe2c0c76-787a-41c3-b12c-5c257b33c1b6,سالادهای ایرانی
7212,7237c043-f3ff-4b43-8107-93038d116661,1c5d0ef9-2b47-400c-9502-0e5a161713f1,پیتزا 24 سانتی
7213,7237c043-f3ff-4b43-8107-93038d116661,8f5dd473-6d89-4b61-826b-12d858c52e43, سوخاری
7214,7237c043-f3ff-4b43-8107-93038d116661,04876d12-85cd-4170-a37f-1661e5423135,پیتزا امریکایی
7215,7237c043-f3ff-4b43-8107-93038d116661,f81f0187-c476-48cb-97f0-3bee82340c0e,غذای فرنگی
7216,7237c043-f3ff-4b43-8107-93038d116661,91835d28-b1af-41c1-b529-726aef89777c,ساندویچ 
7217,7237c043-f3ff-4b43-8107-93038d116661,03bbc51b-b408-4e80-9704-f69df76fe334,پاستا
7218,7237c043-f3ff-4b43-8107-93038d116661,118bd574-1dfd-4211-95a9-69e1910c4a6e,نوشیدنی
7219,ce97b781-f291-4bef-9c87-5bb1716f0764,a709d58f-f191-47ef-9e59-47c358f971d8,منوی اصلی
7220,ce97b781-f291-4bef-9c87-5bb1716f0764,9455828f-c96f-4500-8adb-cc1a154f4b31,انواع ساندویچ
7221,5fc27baa-6a48-456e-8696-a69c08d723ab,a709d58f-f191-47ef-9e59-47c358f971d8,منوی اصلی
