,id,name,image,types,styles,latitude,longitude,isSpecialPin,rating,priceClass,address,hasOffer,city,isClubMember,slug,HasReservation,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,ایرانی,فرنگی,کافه,فست فود,شیرینی فروشی,ایتالیایی,پیتزایی,کبابی,برگر,طباخی,آش و حلیم,نان و شیرینی,گیلکی,بوفه ,کافی بار,ساندویچی,بستنی فروشی,عربی,تهیه غذا و کیترینگ,سفره خانه,آبمیوه فروشی,بوتیک کیک,هندی,مکزیکی,گیاهی,غذای دریایی,ترکیه‌ای,گریل,فودکورت,قهوه‌خانه,اسنک و شیرینی,فینگرفود,مدیترانه ای,سلف سرویس,فرانسوی,آسیایی,تایلندی,غذای سالم و گیاهی,لبنانی,باربیکیو
565,29d0d32e-581a-4967-9305-af4274f84e57,نسن,https://2.fidilio.com/storage/Images/thumbs/8ae3ad73-d638-4e02-88f7-d06eca59c7a7.jpg,"[1, 2]","['فرنگی', 'کافه', 'گریل']",35.7365723,51.3283424,False,9.300000190734863,2.0,اشرفی اصفهانی،خیابان پیامبرشرقی،بعد از حاجی زاده پلاک ۲۳,False,تهران,False,nesen,False,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
566,f67a1431-d798-4ada-96ef-12f76a0f8a33,بیگزا,https://2.fidilio.com/storage/Images/thumbs/4e269962-439a-46f0-8d0d-d80f9f5c2890.jpg,[1],['فست فود'],35.76432,51.3317757,False,6.699999809265137,2.0,پونک،خیابان میرزابابایی،خیابان عدل شمالی،پلاک26,False,تهران,False,bigzza,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
567,59865cdc-1aa0-4787-a20c-51781a6bc6f2,تیان,https://2.fidilio.com/storage/Images/thumbs/a5af2c2d-915c-4285-a74d-b5a1fa909d61.jpg,[1],['پیتزایی'],35.7366257,51.3285675,False,7.900000095367432,2.0,"اشرفی اصفهانی، خیابان ابوذر، پیامبر شرقی، پلاک 25
",False,تهران,False,tiyan,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
568,09fc7793-c941-47ac-9417-23480322e1e4,کافه تو,https://2.fidilio.com/storage/Images/thumbs/8ee53a33-c075-41ca-a65d-71b9aa8dcd52.jpg,[2],['کافه'],35.78585,51.33192,False,0.0,2.0,"انتهای اشرفی اصفهانی، سیمون بولیوار،انتهای خیابان اقبال پور،نبش کوهسار 17 مرکزی 
",False,تهران,False,cafetosimonboulvar,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
569,aea0989e-b34d-4607-9981-27d87976a119,باروژ (سردار جنگل ),https://2.fidilio.com/storage/images/thumbs/aea0989e-b34d-4607-9981-27d87976a119_0.jpg,[1],['فست فود'],35.76423,51.3320961,False,8.0,2.0,عدل شمالی،نبش بهار،جنب اتو جاوید,False,تهران,False,barooj5,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570,92a4b47b-15aa-420d-88ba-82d255fa1e35,مگریز,https://2.fidilio.com/storage/Images/thumbs/a14abefa-2373-43d2-a751-4f4405d0b309.jpg,[1],['ایتالیایی'],35.76465,51.3322678,False,6.699999809265137,2.0,"پونک،بلوار عدل،تقاطع بهار،ضلع جنوب شرقی
",False,تهران,False,magreeze,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
571,0f7defeb-dcde-49c6-b318-1ee6e08170d5,میزو,https://2.fidilio.com/storage/Images/thumbs/835e8edf-2f48-4b6e-abcb-302ca2d7b631.jpg,[2],['کافه'],35.70167,51.3190651,False,0.0,2.0,کنار گذر بزرگراه لشگری،خیابان رستمی(بیمه سوم) روبروی ساختمان سپیدار,False,تهران,False,mizo,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,82186f89-a5eb-424c-b5e6-5486a1ffd56d,کافه گریل ببک,https://2.fidilio.com/storage/Images/thumbs/d2757506-3652-44e7-ad64-93cd08e8d411.jpg,[1],['ترکیه\u200cای'],35.7690277,51.33251,False,7.300000190734863,2.0,پونک، خیابان میرزابابایی،انتهای بلوار عدل شمالی،نبش اتوبان نیایش،پلاک 55,False,تهران,False,cafe_grill_bebek,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
573,82924af9-027a-4da5-9200-169d9604ade2,لوئیجی (تیراژه),https://2.fidilio.com/storage/Images/thumbs/a1ff8606-0524-400c-a2e6-25560759c5d9.jpg,"[2, 8]",['بستنی فروشی'],35.7482338,51.33088,False,0.0,2.0,بزرگراه اشرفی اصفهانی،مرکز خرید تیراژه،طبقه دوم,False,تهران,False,luigi_tirazhe,False,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,7b757fe2-f9ad-490a-93d7-0188e8cd3391,نانوک,https://2.fidilio.com/storage/images/thumbs/7b757fe2-f9ad-490a-93d7-0188e8cd3391_0.jpg,[1],['فست فود'],35.76586,51.33247,False,7.3,1.0, پونک، سیمون بلیوار، خ فکوری، کوچه گل سرخ، پلاک۲,False,تهران,False,nanok,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
575,6d26a96b-0dea-4dbe-ab67-59c39ec3df37,هات دومینو,https://2.fidilio.com,[1],['فست فود'],35.75375,51.3316536,False,7.5,2.0,پونک، اشرفی اصفهانی، نرسیده به همت، کوچه خوش طینت پلاک 9,False,تهران,False,hotdomino,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
576,a7cff845-2114-4382-9a41-e9395d9d2dc8,اصلان,https://2.fidilio.com/storage/images/Thumbs/0e2c2195-4e28-472f-b40d-9e3241d7527e.jpg,[1],['ایرانی'],35.7692261,51.3327141,False,8.300000190734863,2.0,پونك ،عدل شمالي ،بلوار كمالي شرقي، فتح شمالي،جنب سراي محله ، پلاك ٥٩ ‌,False,تهران,False,aslan,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
577,2fe7c6ea-3ad3-47d0-a824-8ffbda034cc7,کترینگ سفره یزد,https://2.fidilio.com/storage/images/Thumbs/073f393b-aa4a-44f1-a17a-01d5266b9e03.jpg,[1],['تهیه غذا و کیترینگ'],35.75472,51.33188,False,7.800000190734863,2.0,پونک، اشرفی اصفهانی شمال به جنوب، نبش مخبری ،پلاک 6,False,تهران,False,sofreyazd,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,a05b726d-94ef-4534-8ee7-63eb2b7c2812,بامزی (پونک),https://2.fidilio.com/storage/Images/thumbs/e36b2c7a-28c8-47c7-b3d7-e7d8d57978cc.jpg,[1],['پیتزایی'],35.782692,51.33303,False,0.0,2.0,"اشرفی اصفهانی، پونک، شهرک نفت، خیابان اقبالپور، نبش کوهسار دهم شرقی
",False,تهران,False,bamzi_poonak,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,899b4bbe-0f34-4be6-b1d1-b82dc00bf641,تامای,https://2.fidilio.com/storage/images/Thumbs/c6d16d15-3437-45d6-bd4a-a15d7b728cf8.jpg,[4],['شیرینی فروشی'],35.72446,51.32689,False,8.199999809265137,2.0,بلوارآيت اله كاشاني،نرسيده به پمپ بنزين,False,تهران,False,tamay,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580,933e6103-94c3-476e-84b7-4766d132677b,خندان,https://2.fidilio.com/storage/Images/thumbs/2a366383-b1f3-4201-be4c-52f22d4a5fbe.jpg,[1],['کبابی'],35.74915,51.33155,False,0.0,2.0,"اشرفى اصفهانى، ضلع شمالى تيراژه، نبش كوچه خانبابايى 
",False,تهران,False,khandan,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581,ed74fcec-08da-4539-9f20-f5c27b57255d,پانا (سیمون بولیوار),https://2.fidilio.com/storage/Images/thumbs/1266a8d1-ed7c-419b-87a2-d90b6c933e3e.jpg,[1],['فست فود'],35.77928,51.3332329,False,0.0,2.0,"انتهای اشرفی اصفهانی، بلوار سیمون بولیوار، خیابان البرز، نبش کوهسار دوم غربی
",False,تهران,False,pana_simonbolivar,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
582,ca0db50b-6b07-488e-82d7-1be22186fbae,منشن ویوین,https://2.fidilio.com/storage/Images/thumbs/3a762f69-b019-49e3-ba67-24517cc28c14.jpg,[1],"['ایرانی', 'ایتالیایی']",35.74815,51.33151,False,0.0,2.0,اشرفی اصفهانی، مرکز خرید تیراژه، زیر همکف,False,تهران,False,mentionvivin,False,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
583,585cec18-e944-4976-80e9-c948be0d0d30,توتیا,https://2.fidilio.com/storage/Images/thumbs/74afd863-05e8-44e7-a644-7d0449d030a0.jpg,[1],"['فرنگی', 'ایرانی']",35.7431068,51.33084,False,6.099999904632568,2.0,اشرفی اصفهانی، پایین تر از تیراژه، خیابان ناطق نوری، نبش خیابان قانع,False,تهران,False,totia,False,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,9fd205a5-5383-406c-a145-1779d4583dd7,نوول,https://2.fidilio.com/storage/Images/thumbs/c7b07f42-2577-43bf-9915-8f4dc4afc640.jpg,"[1, 2]","['ایتالیایی', 'کافه']",35.7004051,51.3194,False,0.0,2.0,"ابتداى لشگرى،بين بيمه ٢ و ٣،كارخانه نوآورى آزادى
",False,تهران,False,novel_cafe_restaurant,False,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
585,c9629c47-b1e2-4330-a1a0-88ba0d49dcc6,کندو (پونک),https://2.fidilio.com/storage/Images/thumbs/1eee1be0-fbcb-4d8f-9a0c-5218b4367119.jpg,[1],['آش و حلیم'],35.7601433,51.3330879,False,0.0,2.0,پونک، میرزابابایی ، روبروی بوستان، پلاک۵۶,False,تهران,False,kandoo_ponak,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,f9b313b6-312b-ab83-0235-54aa771f0419,میتا کیش,https://2.fidilio.com/storage/images/thumbs/f9b313b6-312b-ab83-0235-54aa771f0419_0.jpg,[2],['کافه'],35.74754,51.33181,False,6.7,2.0,اشرفی اصفهانی- مجتمع تیراژه - طبقه همکف,False,تهران,False,b23,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,ae60579f-f3a3-41c0-b4a4-6ac86fef3739,آرام برگر,https://2.fidilio.com/storage/Images/thumbs/853fcc1a-86a5-44a0-b7c9-d7c849da3976.jpg,[1],"['فست فود', 'برگر']",35.7778168,51.3338242,False,0.0,2.0,پونک، سیمون بولیوار، خیابان فکوری،خیابان گل سرخ، پلاک8,False,تهران,False,burger_aram,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,b749fb33-9bb7-4f2b-b278-5056da2fb9ee,مرغ سوخاری دی (پونک),https://2.fidilio.com/storage/Images/thumbs/ba8111a4-0b98-4f6c-8624-f6259d0c3034.jpg,[1],['فست فود'],35.7601624,51.3334732,False,0.0,2.0,میدان پونک، خیابان میرزابابایی، روبروی درب اصلی مجتمع تجاری بوستان، پلاک ۸,False,تهران,False,dey_fried_chicken3,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589,6ad28da8-81b0-483b-a945-211636c1b475,دیس,https://2.fidilio.com/storage/Images/thumbs/9c362c65-c36b-4ada-8576-85d7a5aaf608.jpg,[1],"['ایرانی', 'سلف سرویس']",35.7600555,51.3334732,False,6.199999809265137,2.0,میدان پونک ، ابتدای بلوار میرزابابایی ،  پلاک ۱۴,False,تهران,False,dis,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
590,ec561ef2-7f92-4447-be74-883db9fa06ee,شاتو,https://2.fidilio.com/storage/images/thumbs/ec561ef2-7f92-4447-be74-883db9fa06ee_0.jpg,[2],['کافه'],35.76018,51.33359,False,7.099999904632568,2.0,پونک، خیابان میرزا بابایی، رو به روی پارکینگ شهروند، پلاک ۳۲,False,تهران,False,shato,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,b4540c32-25c6-44a0-8672-da0e07202553,شاندیز (پونک),https://2.fidilio.com/storage/Images/thumbs/146f9fed-2d6d-43b7-9bf1-939c3712d60b.jpg,[1],['طباخی'],35.7600937,51.33358,False,6.699999809265137,2.0,"پونك، روبروي مركز خريد بوستان 
",False,تهران,False,shandiz_poonak,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,5aca5900-5b84-42a1-8564-c4b7d67e8ec4,کبابچی (اکباتان),https://2.fidilio.com/storage/Images/thumbs/24310382-3e79-4b02-a71b-d3940c2772f9.jpg,[1],['کبابی'],35.70636,51.32242,False,8.1,2.0,"اکباتان، خیابان ریاحی، بین خیابان ۹ و‌ ۱۱، پلاک ۳۳
",False,تهران,False,kababchi_ekbatan,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,793e9ee9-be6b-4cc5-b40b-3557d4d053db,کبابی ریحون (اشرفی اصفهانی),https://2.fidilio.com/storage/Images/thumbs/16127199-4243-4e09-9fa5-95a328676cce.jpg,[1],['کبابی'],35.74665,51.3323479,False,6.0,2.0, پونک، اشرفی اصفهانی، ابتدای خیابان قموشی، پلاک 1,False,تهران,False,kababireyhoon_ashrafi,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
594,e5ca51a4-b91f-00f9-a80a-1fc8d1d7e6f9,هایدا(پونک),https://2.fidilio.com/storage/images/thumbs/e5ca51a4-b91f-00f9-a80a-1fc8d1d7e6f9_0.jpg,[1],"['فست فود', 'ساندویچی']",35.7600555,51.3338661,False,7.300000190734863,1.0,پونک،خیابان میرزابابائی ،روبروی شهروند,False,تهران,False,haidagharb2,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
595,57ead091-6284-4a02-9f5a-7bffef5ae3ed,د ل پ (پونک),https://2.fidilio.com/storage/Images/thumbs/014c3a2e-cd7b-4554-b1b1-340c48a88080.jpg,[1],"['فرنگی', 'ایتالیایی']",35.76003,51.334034,False,7.699999809265137,2.0, میدان پونک ، خیابان میزا بابایی,False,تهران,False,delepe_ponak,False,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,6f43aa55-bdaf-48c8-844d-5467074e5dd9,آوا (پونک),https://2.fidilio.com/storage/Images/thumbs/4c4d2cd6-4ce1-4ece-bf79-59b8d2551be3.jpg,[1],['کبابی'],35.7599831,51.3340836,False,4.5,2.0,میدان پونک،  بلوار میرزا بابایی، روبروی شهروند، پلاک 20,False,تهران,False,ava_poonak,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,5c2c1b39-00f8-4119-959b-d1d00fe82fec,ژمیس,https://2.fidilio.com/storage/Images/thumbs/5d3bc428-55ca-4f42-85ef-3c631a27b250.jpg,[1],['ایتالیایی'],35.72279,51.328064,False,8.9,2.0,ابتدای بلوار فردوس شرق،مابین خیابان ولیعصر و قبادی،پلاک88,False,تهران,False,jamis,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
598,30359ce1-55c5-422a-8a44-dd5a3c4b594f,قرص قمر,https://2.fidilio.com/storage/Images/thumbs/72932ca8-fa8d-4f3f-af96-b92a3b9b24e3.jpg,[1],['ایرانی'],35.7599373,51.3342247,False,5.900000095367432,2.0,"میدان پونک، ابتدای میرزابابایی، رستوران قرص قمر ‌
",False,تهران,False,ghorseghamar,False,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599,4413a5be-c348-43b2-8e2e-e044139f22fd,ال میلانو,https://2.fidilio.com/storage/Images/thumbs/59b716f9-9d87-43e1-a83c-6a315c87d318.jpg,[1],['ایتالیایی'],35.74452,51.3328362,False,0.0,2.0," اشرفی اصفهانی به سمت شمال بالاتر از پل حکیم روبروی ایستگاه بی آر تی باغ فیض مجتمع هامون
",False,تهران,False,ellmilano,False,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,bf692e80-99c4-4739-b4aa-7642ae4a91c1,داج,https://2.fidilio.com/storage/Images/thumbs/7093498c-16aa-46c9-ac5c-1cc74bbc5549.jpg,[2],['کافه'],35.7444954,51.3328743,False,0.0,2.0,اشرفی اصفهانی شمال.بعد از پل حکیم.مجتمع تجاری هامون.پلاک51,False,تهران,False,cafedaj,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,3ad4a412-6968-4494-a6cc-ed947298bf3a,روژان,https://2.fidilio.com/Storage/Images/B6D09025-8EEB-45EF-AA75-9708307E4C79.jpg,[4],['شیرینی فروشی'],35.7229652,51.3285675,False,6.9,2.0,صادقیه، ابتدای بلوار فردوس شرق، بین ولیعصر و قبادی پلاک: 47,False,تهران,False,rojan,False,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
602,54ee6d2f-70a1-4fc1-a005-91da78fd383f,ترخون (اشرفی اصفهانی),https://2.fidilio.com/storage/Images/thumbs/917be6e8-c093-490e-af36-9f89fe71375b.jpg,[1],['ساندویچی'],35.74724,51.3334,False,0.0,2.0,"اشرفی اصفهانی، بالاتر از حکیم، نرسیده به همت، خیابان قموشی، پلاک ۳۷
",False,تهران,False,tarkhoon_sandwich,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,a0c96dc5-573a-464f-825b-c8af327a3b7b,جیلاردینو,https://2.fidilio.com/storage/Images/thumbs/67ad21c4-ac0c-4c33-8af9-97ec2d9e4c30.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",35.76073,51.33487,False,4.599999904632568,2.0,پونک،مجتمع تجاری بوستان،درب اصلی،راه پله ی سمت راست،طبقه2,False,تهران,False,gilardino,False,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,f41e3ed5-c7dd-4ecf-92be-36f417604f01,اُدت,https://2.fidilio.com/storage/Images/thumbs/5a341fe7-8015-4ac4-8889-f3dbe8292193.jpg,[2],['کافه'],35.770874,51.3357849,False,0.0,2.0,پونک، اشرفی اصفهانی جنوب، ورودی آبشناسان غرب، طبقه بالای سرزمین سوخاری,False,تهران,False,odette_cafe,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
605,b282cf65-c3b2-48b3-9cc3-7c6df00f8819,خان ویچ,https://2.fidilio.com/storage/Images/thumbs/ae1a0ddd-ed64-4981-a605-79f3aaababd4.jpg,[1],['ساندویچی'],35.7612038,51.3354034,False,0.0,2.0,اشرفی اصفهانی، مجتمع بوستان، پلاک 59,False,تهران,False,kkhanwich,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606,1d5ed56e-10d2-4d41-8d23-f7ea33b1ea4a,سرزمین سوخاری (پونک),https://2.fidilio.com/storage/Images/thumbs/4a3c850b-254b-4739-9cd9-b8aa61845257.jpg,[1],['فست فود'],35.7709579,51.3359222,False,0.0,2.0,پونک، چهار دیواری، اشرفی اصفهانی به سمت جنوب، ابتدای خروجی آبشناسان غرب,False,تهران,False,crispyland_ponak,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,47bdc5e3-8fdd-4bcc-b002-e107f1da7e70,چینو,https://2.fidilio.com/storage/images/Thumbs/052dcc9c-262e-46ba-8821-f9984e0618fa.jpg,[2],['کافه'],35.76156,51.33557,False,8.100000381469727,2.0,پونک،ضلع شمالی مجتمع بوستان،خیابان کربلایی احمد (اردیبهشت)،راهرو آبشار بالا،پلاک ۸۳۶,False,تهران,False,chino,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,21a489dd-9b85-4fb0-a01a-c97f4aebe16c,کوبار,https://2.fidilio.com/storage/Images/thumbs/7446103b-b2a3-4b14-b165-a44ef7a0c864.jpg,[2],['کافی بار'],35.7480736,51.3344154,False,4.4,2.0,اشرفی اصفهانی جنوب به شمال، نرسیده به پل همت، خیابان قموشی، پلاک 57,False,تهران,False,cafekobar,False,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609,e90b8911-8a69-4fe3-8bdf-c05c30b5be2c,پیدن,https://2.fidilio.com/storage/images/thumbs/e90b8911-8a69-4fe3-8bdf-c05c30b5be2c_0.jpg,[1],['فست فود'],35.779583,51.33643,False,6.699999809265137,2.0,پونک ،انتهای اشرفی اصفهانی . ابتدای نفت .پلاک 18,False,تهران,False,piden,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610,977c8232-cd0e-4318-a0e5-0c4fbcf922d7,سیب 360 (اشرفی اصفهانی),https://2.fidilio.com/storage/Images/thumbs/27cd2adf-9494-4ed3-a616-53a74a2e8c36.jpg,[1],"['فست فود', 'پیتزایی']",35.7395,51.33343,False,7.699999809265137,2.0,اشرفی اصفهانی، جنوب به شمال جنب ورودی حکیم شرق,False,تهران,False,sib360_ashrafiesfahani,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,9ad85299-0358-4091-962b-656ed9023ac8,رو ب رو,https://2.fidilio.com/storage/images/thumbs/9ad85299-0358-4091-962b-656ed9023ac8_0.jpg,[1],"['فرنگی', 'فرانسوی', 'ایتالیایی']",35.73948,51.33351,False,8.800000190734863,2.0,اشرفی اصفهانی، بالاتر از مرزداران، نرسیده به حکیم، پلاک 195,False,تهران,False,robe-ro,False,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
612,77594151-e9aa-458d-a6a3-60e1417759d2,اُپال,https://2.fidilio.com/storage/images/thumbs/77594151-e9aa-458d-a6a3-60e1417759d2_0.jpg,[2],['کافه'],35.7628822,51.336483,False,8.2,2.0,اشرفی اصفهانی،بالاتر از میدان پونک،نبش کوچه سیزدهم,False,تهران,False,opal,False,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
