,id,name,image,types,styles,type_1,type_2,type_3,type_4,type_5,type_6,type_7,type_8,latitude,longitude,isSpecialPin,rating,priceClass,address,city,hasOffer,isClubMember,slug,HasReservation,ایرانی,کافه,شیرینی فروشی,سفره خانه,قهوه‌خانه,کبابی,تهیه غذا و کیترینگ,فست فود,بستنی فروشی,آبمیوه فروشی,پیتزایی,برگر,ترکیه‌ای,ساندویچی,بوتیک کیک,غذای سالم و گیاهی,آش و حلیم,نان و شیرینی,طباخی,ایتالیایی,فرنگی,غذای دریایی,چای خانه,فودکورت,کافی بار,گیلکی,لبنانی,باربیکیو,گیاهی,مکزیکی,هندی,بوفه ,عربی,سلف سرویس,گریل,اسنک و شیرینی,فینگرفود,مدیترانه ای,فرانسوی,آسیایی,تایلندی,فالوده ,غذای سلامت,قلیان سرا,مراکشی ,ژاپنی,مغولی,چینی,اسنک و شورینی
277,763a3e1a-7640-4d37-ba1e-c45aeecfa08b,دنیز,https://2.fidilio.com/storage/Images/thumbs/b7b39042-8f4a-41dc-9262-ec78d4e0f84f.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.35466,48.688446,False,7.5,2,كيانپارس بين خيابان ١٩و٢٠غربى,اهواز,False,False,cafedeniz-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
278,59e2dfdd-ac2c-42bf-87c2-cf1f047c5110,گاراژ,https://2.fidilio.com/storage/Images/thumbs/30d59cce-8f07-4b77-9d2e-c40fc7f38d62.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.34737,48.68587,False,6.800000190734863,2,کیانپارس، خیابان چمران (اصلی)، بین خیابان 8 و 9 غربی,اهواز,False,False,garage-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
279,1093faf4-ffdc-4ac8-9a1d-5a8630bf63b6,کام,https://2.fidilio.com/storage/Images/thumbs/213b51c7-477d-4375-9c75-929fc8a5844d.jpg,[1],['ایتالیایی'],1,0,0,0,0,0,0,0,31.3416519,48.6834221,False,7.8,3,كيانپارس،بين ميهن و ١ غربى,اهواز,False,False,kam-ahvaz,False,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
280,5570362f-e449-4451-abdf-1317b074fb60,کباب سرا,https://2.fidilio.com/storage/Images/thumbs/f9c2b45c-dbd8-455f-aa97-e40d88e22f54.jpg,[1],"['کبابی', 'ایرانی']",1,0,0,0,0,0,0,0,31.34058,48.68308,False,7.800000190734863,3,کیانپارس، خیابان اصلی کیانپارس (بلوار شهید چمران)، کنار فلکه سوم کیانپارس، نبش خیابان مطهری شرقی,اهواز,False,False,kababsara-ahvaz,False,1.0,0.0,0.0,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
281,0ff27418-3fdf-43c1-b985-da26108bbb73,آترین,https://2.fidilio.com/storage/Images/thumbs/12fdce93-84b3-4c72-9aab-4a00333d4843.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,31.33993,48.6818428,False,7.199999809265137,2, بلوار شهید چمران، بین الهام و سروش غربی، مجتمع آترین,اهواز,False,False,atrin-ahvaz,False,0.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
282,3405d4ba-784f-4e45-8234-85c5ae69e69c,دن,https://2.fidilio.com/storage/Images/thumbs/43c65366-9f46-4252-ad82-92911e6cf2cf.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.3545761,48.68609,False,0.0,2,کیانپارس ، خیابان ایدون ، بین خیابان ۱۸ و ۱۹,اهواز,False,False,don-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
283,9bb6b65d-f31f-472d-8425-6b4197f795d3,نوونو,https://2.fidilio.com/storage/Images/thumbs/4a91ce5c-a258-46ad-8471-54162b3f5177.jpg,"[1, 2]","['ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,31.349102,48.680172,False,0.0,2,کیانپارس،خیابان ۹ غربی،فاز۳،پلاک ۱۵۱,اهواز,False,False,noveno_ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
284,e23d74dd-f30d-40f3-98fc-1424effa98ae,یاس,https://2.fidilio.com/storage/Images/thumbs/f6f72c28-4cce-45a2-b9c5-fb9837b68fd1.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,31.35475,48.6813431,False,6.599999904632568,1,کیانپارس ، خیابان 17 غربی ، نبش وهابی,اهواز,False,False,yas-ahvaz,False,0.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
285,f5739e54-d6a0-468a-85e0-d5dde9bc6873,کاکتوس سبز ,https://2.fidilio.com/storage/Images/thumbs/762051af-c7a5-4908-993e-63f978d85f34.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,31.3350964,48.6758423,False,6.300000190734863,2,کیانپارس، فلکه اول، جنب سازمان آب و فاضلاب ، روبروی فروشگاه هاکوپیان,اهواز,False,False,greencactoos-ahvaz,False,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
286,b1602b11-3a8d-4046-b0b1-68a9e7091a31,لئو,https://2.fidilio.com/storage/Images/thumbs/d5200449-26c1-4fdc-828c-336d9e39c579.jpg,[1],"['فرنگی', 'فست فود']",1,0,0,0,0,0,0,0,31.3351688,48.6757431,False,7.5,2,کیانپارس، فلکه اول، روبروی هاکوپیان، ساختمان بیمه سامان، طبقه زیرزمین,اهواز,False,False,leo-ahvaz,False,0.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
287,b0bbb951-7c70-4acc-9735-ac82a1279ea0,برج,https://2.fidilio.com/storage/Images/thumbs/5c2fc6ae-7406-4266-b340-ac98172beb89.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.33467,48.67539,False,0.0,2,خیابان کیانپارس، خیابان موحدین شرقی، برج کوثر,اهواز,False,False,borj-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
288,044305dc-7d60-458c-92ec-b475d1fcf72e,کنجد,https://2.fidilio.com/storage/Images/thumbs/ccda894d-50fd-4a99-a331-acf47b08d4b7.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,31.3402462,48.6756248,False,7.099999904632568,3,کیان‌پارس، خیابان اسفند غربی، نبش خیابان وهابی,اهواز,False,False,konjed-ahvaz,False,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
289,f32a35f0-5376-429d-a371-bcbfbc9d167b,دیوار,https://2.fidilio.com/storage/Images/thumbs/e07204da-bf7b-46c5-80bc-ef9db17cca11.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.3373413,48.67428,False,0.0,2,کیانپارس، خیابان مهر غربی (دانشور غربی)، فاز 3، مجتمع نگین,اهواز,False,False,thewall-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
290,0ef8f6cb-3b0d-4fa3-860d-744547d6ae3b,فمیلی (اهواز),https://2.fidilio.com/storage/Images/thumbs/76121348-c79c-4957-bb1a-5fed4afb5bb0.jpg,"[1, 2]","['فرنگی', 'ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,31.3443832,48.67528,False,3.799999952316284,2,كيان اباد، بين ٦ و ٧ شرقي,اهواز,False,False,famili_ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,1.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
291,a288c33a-50a1-4d7c-9cf4-015b08e28f46,بروجا,https://2.fidilio.com/storage/Images/thumbs/4d3d7ad5-d49e-4164-9aa5-681d029388bb.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.3436642,48.6747055,False,6.7,2,خیابان اصلی کیان آباد، نبش خیابان 5 غربی,اهواز,False,False,bruja-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
292,142226ff-9688-486c-947d-1a30d9fcfc97,خیمه (اهواز),https://2.fidilio.com/storage/Images/thumbs/c85f1729-370e-491e-acd9-c6e729f40a5c.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,31.3213978,48.66965,False,4.400000095367432,2,امانیه،بین فلکه ساعت و سه گوش،روبروی دادگستری,اهواز,False,False,kheymeh_ahvaz,False,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
293,5c868b17-b8b7-46e6-96e6-0af5e7e44db1,گالری 28,https://2.fidilio.com/storage/Images/thumbs/d8e4cada-d506-4bee-9270-e0893996fd4d.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,31.3325939,48.6698151,False,6.7,2,کیانپارس،طبقه ی فوقانی سینما هلال ,اهواز,False,False,gallery28-ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
294,8691974a-5681-45d7-9aa4-871b94e78af9,سانکوب,https://2.fidilio.com/storage/Images/thumbs/1c152366-7c9e-471b-ac74-f8fc2d29f3e3.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,31.2914124,48.6594772,False,0.0,2,"گلستان ، خیابان فروردین بین اقبال و نصرت
انتهای بلوار گلستان ، روبه روی پاساژ ساحل ،جنب گلفروشی شیرال
",اهواز,False,False,sanchoob-ahwaz,False,0.0,0.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
295,f261a0be-be12-4f5f-80e0-119938804148,ساحل (اهواز),https://2.fidilio.com/storage/Images/thumbs/06c40336-f826-427e-8489-2fe39878d11f.jpg,"[1, 2]","['ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,31.2933159,48.6569366,False,0.0,2,گلستان، خ فروردین، بین بیمارستان و پارک قوری، مجتمع تفریحی ساحل,اهواز,False,False,sahel_ahvaz,False,0.0,1.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,1.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
296,126f087f-1eb6-4261-9916-915d345b1ae9,تیارا,https://2.fidilio.com/storage/Images/thumbs/6b1a5365-fea6-4a08-9584-07681d62813b.jpg,[1],"['فرنگی', 'ایرانی']",1,0,0,0,0,0,0,0,31.29499,48.6413879,False,7.699999809265137,3, گلستان، بلوار (خیابان) فروردین بین خیابان آذر و خیابان آبان,اهواز,False,False,tiara-ahvaz,False,1.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,1.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
297,99d4374e-15db-4f77-8516-fbd0954174b5,رست,https://2.fidilio.com/storage/Images/thumbs/6fa19dfe-a449-4bbc-b38b-908df948953f.jpg,"[1, 2]","['فست فود', 'کافه']",1,1,0,0,0,0,0,0,31.2989941,48.6209946,False,0.0,2,فرهنگ شهر ، رو به روی دانشگاه ازاد,اهواز,False,False,rest-ahwaz,False,0.0,1.0,0.0,,,0.0,,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
298,755c5eb6-4604-411f-a03f-b64bcdf207ed,پرسته,https://2.fidilio.com/storage/Images/thumbs/53b8dad4-6af8-4ec8-bcd5-d2192d06e48a.jpg,[1],"['کبابی', 'ایرانی', 'غذای دریایی']",1,0,0,0,0,0,0,0,37.2961578,49.3282433,False,8.1,2,صومعه سرا گوراب زرمیخ پارک ساحلی ,صومعه سرا,False,False,paraste,False,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
299,ccf980bc-4e88-4787-90aa-7330d06e786e,باغ تماشا,https://2.fidilio.com/storage/Images/thumbs/ff841041-811e-43cd-9429-8b9ba2f26a4c.jpg,[1],"['سفره خانه', 'ایرانی']",1,0,0,0,0,0,0,0,37.3031158,49.32253,False,0.0,2, کیلومتر 4 جاده صومعه‌سرا به فومن,صومعه سرا,False,False,baghe-tamasha-gilan,False,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
300,caa5c3fe-f340-4f58-ac53-d12cbca46dcd,پارس (فومن),https://2.fidilio.com/storage/Images/thumbs/8562ec41-16ab-4eea-b7f2-ef95f9c3c2a8.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.2249374,49.3129921,False,6.699999809265137,2,خیابان امام، جنب بانک تجارت,فومن,False,False,pars_fooman,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
301,a1c01599-55cb-4753-aeb4-dbbca609e861,حاج حسین و پسران (فومن),https://2.fidilio.com/storage/Images/thumbs/f2a5bce8-e721-4fa0-89c5-a8f4d1f9ec62.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.2217331,49.3050537,False,3.799999952316284,2,فومن، میدان ولایت فقیه، خیابان آیت الله کاشانی، به سمت ماسوله,فومن,False,False,hajhosein_pesaran_fooman,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
302,c1e44567-479a-418f-b047-0161248c86e0,کبابی حاج مرتضی,https://2.fidilio.com/storage/Images/thumbs/f8c12b34-0c0b-4823-8bd8-7fe06a322b62.jpg,[1],['کبابی'],1,0,0,0,0,0,0,0,37.45975,49.49612,False,5.800000190734863,2,میدان زرجوب،خیابان طالبی,بندر انزلی,False,False,hajmorteza,False,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
303,5b0e8b89-0cd1-4333-9a0e-132343664f00,نمونه جوجه محلی (فومن),https://2.fidilio.com/storage/Images/thumbs/73908886-a547-4b4d-b45d-e137f98e0828.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.2223167,49.29814,False,8.5,2, فومن، ابتدای جاده ماسوله، بلوار شهید خوش روش (شهید افتخاری)، روبه روی مدرسه شهید حاجتی,فومن,False,False,nemoonejojehmahali_fooman,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
304,cf9ae9b4-37fb-4b65-90d0-0c804b4de3f4,پیتزا پیتزا,https://2.fidilio.com/storage/Images/thumbs/29add0df-b4c6-457e-927d-b4a8e1f4d14b.jpg,[1],"['پیتزایی', 'فست فود']",1,0,0,0,0,0,0,0,37.4635468,49.4902344,False,5.900000095367432,2,غازیان، میدان امام هادی (ع),بندر انزلی,False,False,piza_piza,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,1.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
305,a28d0bdb-760b-4f82-9a78-e37d324aa7c2,کوبار (انزلی),https://2.fidilio.com/storage/Images/thumbs/2936fccf-3f3c-4717-ad72-a03c9f0f83d0.jpg,"[1, 2]","['ایتالیایی', 'کافه']",1,1,0,0,0,0,0,0,37.4639473,49.4798126,False,0.0,2,خیابان شهید دوربین(کوی واحدی)، جنب رودخانه و اسکله قایقرانی,بندر انزلی,False,False,koobar_anzali,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,1.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
306,afaa48d2-3184-4501-b3c3-4a3fd308b265,مارینو (بندرانزلی),https://2.fidilio.com/storage/Images/thumbs/74327e8c-ca8f-40f8-8600-642593961aa1.jpg,"[1, 2]","['ایرانی', 'کافه']",1,1,0,0,0,0,0,0,37.4660835,49.4667473,False,5.300000190734863,2,بندرانزلی،جنب پل تاریخی غازیان,بندر انزلی,False,False,marino_anzali,False,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
307,8efbfa8e-49c0-44d8-a05d-046c11cd812e,کبابی دوستان,https://2.fidilio.com/storage/Images/thumbs/c72cf4d2-3c15-4d92-8658-c32c59c6a29e.jpg,[1],['کبابی'],1,0,0,0,0,0,0,0,37.4718475,49.4610252,False,0.0,2,بندرانزلی،بلوار تکاوران,بندر انزلی,False,False,dostan_kababi,False,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
308,8187efe6-d3bb-4f2d-85fe-e82434e99e37,کاکوله,https://2.fidilio.com/storage/Images/thumbs/cc002c49-5665-4bcd-84a8-d28a5bc9c8f7.jpg,[1],['فست فود'],1,0,0,0,0,0,0,0,37.4729042,49.4615364,False,0.0,2,بندرانزلي،خيابان حافظ،روبروى شهردارى,بندر انزلی,False,False,cacooleh-anzali,False,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
309,ef2d45df-21fc-4347-a939-fb4ffa3cea98,ویوا (انزلی),https://2.fidilio.com/storage/Images/thumbs/7360191e-862f-42b6-b462-6ddf6a872780.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,37.4734039,49.4582672,False,0.0,2,"خ مطهری ،نرسیده به سینماگل سرخ ،روبروی بانک تجارت پاساژ گل سرخ 

",بندر انزلی,False,False,vivaanzali,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
310,826431ca-2d1e-4c1b-bb74-7e0252129e95,برکت (انزلی),https://2.fidilio.com/storage/Images/thumbs/85356eb8-61c7-4d6e-87cd-71d74d23f757.jpg,[1],"['تهیه غذا و کیترینگ', 'ایرانی']",1,0,0,0,0,0,0,0,37.47281,49.4450226,False,0.0,2,شهدای جنوبی،رو به روی بهداشت,بندر انزلی,False,False,barekat_anzali,False,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
311,686e7a74-ae49-48c2-9286-921ef8a04f90,سرچشمه,https://2.fidilio.com/storage/Images/thumbs/b1452eb0-9146-4ca3-9a63-adaa3eeacb2f.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,36.79478,49.4097328,False,7.5,2,کیلومتر2 رودبار به منجیل,,False,False,sarcheshmeh,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,e94da876-5759-43ff-adff-7009b5b6863d,آقای مهربون (فومن),https://2.fidilio.com/storage/Images/thumbs/05eb9379-18cf-4043-9b17-2f9ee85c5ab5.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.0723038,49.24873,False,0.0,2, فومن- جاده قلعه رودخان,قلعه رودخان,False,False,aghayemehraboon_foman,False,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,e99eec23-dbc0-49b8-ab80-8b9ae25d272f,ماه بانو,https://2.fidilio.com/storage/Images/thumbs/8f96c35e-58c5-4ff2-b954-a6836d191fca.jpg,[4],"['نان و شیرینی', 'شیرینی فروشی']",0,0,0,1,0,0,0,0,34.0352936,49.4410553,False,0.0,1,میدان امام خمینی ، جنب بانک ملی,مهاجران,False,False,mahbanoo-mohajeran,False,0.0,0.0,1.0,0.0,,,0.0,0.0,,,,,,,,,,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,e72c1927-0019-4491-a99e-491e32934d9e,دا (خوزستان),https://2.fidilio.com/storage/Images/thumbs/fab463a0-2634-4131-b014-7b94631dff75.jpg,[1],"['ایرانی', 'ایتالیایی']",1,0,0,0,0,0,0,0,30.5498447,49.17755,False,8.100000381469727,2,بندر ماهسهر، اتوبان آزادی ، بلوار ۹ دی,بندر ماهشهر,False,False,da_khozestan,False,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,29e997c0-a557-4e00-a748-dc4487e71e8c,شاه ماهی,https://2.fidilio.com/storage/Images/thumbs/b71165ca-315e-49f4-93cf-138bfd9abcba.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.4152336,49.9701958,False,0.0,2,کیاشهر ، خیابان امام خمینی، جاده کیاشهر چمخاله,کیاشهر,False,False,shahmahi-gilan,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
316,cbde4823-c88b-40c7-8c91-29149e7cd4a2,سینی پر (گیلان),https://2.fidilio.com/storage/Images/thumbs/465bbb95-8ff1-4d14-b028-38e6761105d0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.2783127,49.7620773,False,0.0,2, کوچصفهان ، کمربندی رشت به لاهیجان,کوچصفهان,False,False,sinipor_gilan,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
317,6a2a16f6-2837-4aed-90d0-6cd3e9d4bb5a,دلیجان (رشت),https://2.fidilio.com/storage/Images/thumbs/f2910897-3fd8-4d3e-9c18-45c4816b0bca.jpg,[1],"['کبابی', 'ایرانی']",1,0,0,0,0,0,0,0,37.2856636,49.64374,False,8.1,2,بلوار امام رضا- بعد از پمپ بنزين آج بيشه,حسن آباد,False,False,delijan_rasht,False,1.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
318,af62dea3-9879-4c94-bdd0-803f947b6e12,پیچ (انزلی),https://2.fidilio.com/storage/Images/thumbs/ef68537a-6eac-4e1d-b1b1-d7b187f550df.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.4033,49.66331,False,0.0,2, جاده رشت به انزلی، انتهای کمربندی خمام,Bahador,False,False,pich_anzali,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
319,a24d083a-6f45-4504-97c8-fc73eae2ff29,لیرو,https://2.fidilio.com/storage/Images/thumbs/09cc918b-699b-4767-9782-4dfcaed61e8e.jpg,"[1, 2]","['فرنگی', 'ایرانی', 'کافه']",1,1,0,0,0,0,0,0,37.3688927,49.64248,False,0.0,2,جاده رشت به انزلي  ،١٠٠ متر مانده به پليس راه خمام,اشکیک,False,False,liro-rasht,False,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,1.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
320,aceb394a-286c-4d3a-bae3-3e0d2af2301d,کافه رستوران ایفل,https://2.fidilio.com/storage/Images/thumbs/f04ab75f-c779-4208-9b29-36f3d36c70a2.jpg,[1],[],1,0,0,0,0,0,0,0,37.3699722,49.6424141,False,8.1,2,جاده رشت انزلی، جنب پلیس راه خمام,اشکیک,False,False,eiffel,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
321,0ae53ce7-07a1-43bf-a1b9-95dd7869c159,ماهی کباب,https://2.fidilio.com/storage/Images/thumbs/53212200-57b2-481a-aa0c-7a76f981e86e.jpg,[1],['غذای دریایی'],1,0,0,0,0,0,0,0,37.3627434,49.637146,False,0.0,2,جاده رشت به انزلی، اشکیک، قبل از پلیس راه خمام، روبروی پمپ بنزین ملک فرنود,اشکیک,False,False,mahikabab_rasht,False,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,1.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
322,e3e8010c-247e-4663-92e9-94dfe37e4a79,نارنجی,https://2.fidilio.com/storage/Images/thumbs/6c11d666-3cb2-47e0-bd32-fd3fc8bba736.jpg,[2],['کافه'],0,1,0,0,0,0,0,0,37.40956,49.65866,False,0.0,2,کیلومتر ۱۹ رشت به انزلی،(بعداز شهر خمام-نرسیده به حسن رود)،روبروی تالار صبا،مجتمع بزرگ وارش,Bahador,False,False,narenji_rasht,False,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
323,2c58fa76-c2fd-4a54-8014-d3235c575b09,هپی لند,https://2.fidilio.com/storage/images/thumbs/2c58fa76-c2fd-4a54-8014-d3235c575b09_0.jpg,[1],['ایرانی'],1,0,0,0,0,0,0,0,37.3538628,49.6322937,False,6.7,2,جاده رشت به انزلی سه راه حسن رود بعدازتقاطع نامجو روبروی درب خروجی گمرک,اشکیک,False,False,happyland,False,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.0,0.0,0.0,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,
